"","estimate","std_err","wald","pval","AdjPvalue"
"Clostridium ramosum et rel.",-1.393,0.045,-30.876,0,0
"Clostridium sphenoides et rel.",1.498,0.099,15.098,0,0
"Clostridium stercorarium et rel.",-0.802,0.079,-10.103,0,0
"Clostridium symbiosum et rel.",2.37,0.132,17.97,0,0
"Collinsella",-0.452,0.129,-3.504,0,0.004
"Coprobacillus catenaformis et rel.",-1.18,0.068,-17.477,0,0
"Coprococcus eutactus et rel.",1.431,0.174,8.243,0,0
"Corynebacterium",-1.883,0.046,-41.38,0,0
"Desulfovibrio et rel.",-1.042,0.063,-16.541,0,0
"Dialister",-0.22,0.237,-0.927,0.354,0.926
"Dorea formicigenerans et rel.",1.68,0.133,12.663,0,0
"Eggerthella lenta et rel.",-0.939,0.049,-19.232,0,0
"Enterobacter aerogenes et rel.",-0.079,0.13,-0.608,0.543,0.942
"Enterococcus",-0.59,0.214,-2.763,0.006,0.038
"Escherichia coli et rel.",0.331,0.132,2.5,0.012,0.08
"Eubacterium biforme et rel.",0.555,0.188,2.949,0.003,0.022
"Eubacterium cylindroides et rel.",-1.38,0.065,-21.262,0,0
"Eubacterium hallii et rel.",0.166,0.134,1.238,0.216,0.849
"Eubacterium limosum et rel.",-1.869,0.052,-36.287,0,0
"Eubacterium rectale et rel.",0.896,0.128,6.991,0,0
"Eubacterium siraeum et rel.",-1.305,0.074,-17.758,0,0
"Eubacterium ventriosum et rel.",0.102,0.118,0.863,0.388,0.926
"Faecalibacterium prausnitzii et rel.",3.064,0.164,18.718,0,0
"Fusobacteria",-0.812,0.057,-14.355,0,0
"Haemophilus",-2.015,0.112,-17.914,0,0
"Helicobacter",-1.467,0.049,-29.704,0,0
"Klebisiella pneumoniae et rel.",-0.522,0.128,-4.078,0,0
"Lachnobacillus bovis et rel.",0.729,0.132,5.523,0,0
"Lachnospira pectinoschiza et rel.",1.128,0.091,12.37,0,0
"Lactobacillus catenaformis et rel.",-2.419,0.072,-33.827,0,0
"Lactobacillus gasseri et rel.",-0.411,0.053,-7.773,0,0
"Lactobacillus plantarum et rel.",0.001,0.076,0.009,0.992,0.995
"Lactobacillus salivarius et rel.",-1.631,0.097,-16.867,0,0
"Lactococcus",-1.752,0.066,-26.418,0,0
"Leminorella",-2.258,0.11,-20.454,0,0
"Megamonas hypermegale et rel.",-1.883,0.046,-41.38,0,0
"Megasphaera elsdenii et rel.",0.398,0.244,1.632,0.103,0.506
"Mitsuokella multiacida et rel.",-0.21,0.325,-0.648,0.517,0.94
"Moraxellaceae",-2.339,0.102,-22.821,0,0
"Oceanospirillum",-1.697,0.059,-28.576,0,0
"Oscillospira guillermondii et rel.",4.25,0.184,23.101,0,0
"Outgrouping clostridium cluster XIVa",1.014,0.126,8.055,0,0
"Oxalobacter formigenes et rel.",0.475,0.172,2.767,0.006,0.038
"Papillibacter cinnamivorans et rel.",0.637,0.114,5.571,0,0
"Parabacteroides distasonis et rel.",1.044,0.151,6.899,0,0
"Peptococcus niger et rel.",-1.064,0.074,-14.377,0,0
"Peptostreptococcus micros et rel.",-1.412,0.048,-29.12,0,0
"Phascolarctobacterium faecium et rel.",-0.049,0.111,-0.443,0.658,0.963
"Prevotella melaninogenica et rel.",5.152,0.336,15.333,0,0
"Prevotella oralis et rel.",3.452,0.265,13.035,0,0
"Prevotella ruminicola et rel.",-1.448,0.094,-15.373,0,0
"Prevotella tannerae et rel.",0.425,0.146,2.915,0.004,0.025
"Propionibacterium",-1.855,0.053,-34.734,0,0
"Proteus et rel.",-0.868,0.06,-14.415,0,0
"Roseburia intestinalis et rel.",-0.091,0.113,-0.807,0.42,0.926
"Ruminococcus bromii et rel.",1.012,0.199,5.09,0,0
"Ruminococcus callidus et rel.",1.059,0.134,7.901,0,0
"Ruminococcus gnavus et rel.",0.434,0.104,4.19,0,0
"Ruminococcus lactaris et rel.",-0.515,0.124,-4.143,0,0
"Ruminococcus obeum et rel.",2.5,0.116,21.554,0,0
"Serratia",-1.895,0.147,-12.929,0,0
"Sporobacter termitidis et rel.",2.588,0.133,19.503,0,0
"Streptococcus bovis et rel.",0.847,0.204,4.149,0,0
"Streptococcus intermedius et rel.",-0.948,0.125,-7.572,0,0
"Streptococcus mitis et rel.",0.5,0.192,2.607,0.009,0.061
"Subdoligranulum variable at rel.",2.164,0.138,15.658,0,0
"Sutterella wadsworthia et rel.",0.443,0.142,3.118,0.002,0.013
"Tannerella et rel.",0.475,0.087,5.439,0,0
"Uncultured Bacteroidetes",-1.749,0.126,-13.872,0,0
"Uncultured Clostridiales I",1.338,0.154,8.707,0,0
"Uncultured Clostridiales II",1.457,0.142,10.282,0,0
"Uncultured Mollicutes",0.725,0.172,4.207,0,0
"Uncultured Selenomonadaceae",-2.417,0.105,-23.086,0,0
"Veillonella",-0.806,0.137,-5.891,0,0
"Vibrio",-1.254,0.057,-22.039,0,0
"Weissella et rel.",-1.276,0.221,-5.769,0,0
"Xanthomonadaceae",-1.972,0.084,-23.482,0,0
"Yersinia et rel.",-1.46,0.069,-21.218,0,0
"bmi_groupoverweight",0.055,0.287,0.192,0.848,0.982
"bmi_groupobese",-0.374,0.331,-1.128,0.259,0.916
"timepoint.within.group2",0.168,0.315,0.532,0.595,0.95
"Alcaligenes faecalis et rel.:bmi_groupoverweight",-0.022,0.346,-0.064,0.949,0.989
"Allistipes et rel.:bmi_groupoverweight",0.668,0.378,1.766,0.077,0.418
"Anaerostipes caccae et rel.:bmi_groupoverweight",0.31,0.352,0.881,0.378,0.926
"Anaerotruncus colihominis et rel.:bmi_groupoverweight",-0.289,0.37,-0.783,0.434,0.926
"Anaerovorax odorimutans et rel.:bmi_groupoverweight",-0.276,0.306,-0.9,0.368,0.926
"Aquabacterium:bmi_groupoverweight",-0.188,0.308,-0.608,0.543,0.942
"Atopobium:bmi_groupoverweight",-0.168,0.296,-0.57,0.569,0.943
"Bacillus:bmi_groupoverweight",-0.236,0.293,-0.805,0.421,0.926
"Bacteroides fragilis et rel.:bmi_groupoverweight",0.699,0.403,1.733,0.083,0.435
"Bacteroides intestinalis et rel.:bmi_groupoverweight",1.211,0.377,3.213,0.001,0.009
"Bacteroides ovatus et rel.:bmi_groupoverweight",0.843,0.368,2.29,0.022,0.133
"Bacteroides plebeius et rel.:bmi_groupoverweight",0.67,0.339,1.977,0.048,0.268
"Bacteroides splachnicus et rel.:bmi_groupoverweight",0.182,0.319,0.571,0.568,0.943
"Bacteroides stercoris et rel.:bmi_groupoverweight",0.827,0.339,2.441,0.015,0.093
"Bacteroides uniformis et rel.:bmi_groupoverweight",1.371,0.476,2.879,0.004,0.027
"Bacteroides vulgatus et rel.:bmi_groupoverweight",1.394,0.429,3.249,0.001,0.009
"Bifidobacterium:bmi_groupoverweight",0.1,0.357,0.28,0.779,0.977
"Bilophila et rel.:bmi_groupoverweight",-0.101,0.298,-0.339,0.734,0.977
"Bryantella formatexigens et rel.:bmi_groupoverweight",0.239,0.338,0.707,0.48,0.926
"Bulleidia moorei et rel.:bmi_groupoverweight",-0.284,0.299,-0.949,0.342,0.926
"Burkholderia:bmi_groupoverweight",-0.016,0.301,-0.054,0.957,0.989
"Butyrivibrio crossotus et rel.:bmi_groupoverweight",0.013,0.334,0.039,0.969,0.989
"Campylobacter:bmi_groupoverweight",-0.172,0.294,-0.586,0.558,0.943
"Catenibacterium mitsuokai et rel.:bmi_groupoverweight",-0.469,0.349,-1.343,0.179,0.785
"Clostridium (sensu stricto):bmi_groupoverweight",-0.444,0.31,-1.429,0.153,0.696
"Clostridium cellulosi et rel.:bmi_groupoverweight",-0.073,0.438,-0.166,0.868,0.985
"Clostridium colinum et rel.:bmi_groupoverweight",-0.263,0.359,-0.732,0.464,0.926
"Clostridium difficile et rel.:bmi_groupoverweight",-0.584,0.335,-1.743,0.081,0.433
"Clostridium leptum et rel.:bmi_groupoverweight",-0.234,0.34,-0.688,0.491,0.926
"Clostridium nexile et rel.:bmi_groupoverweight",-0.033,0.339,-0.098,0.922,0.989
"Clostridium orbiscindens et rel.:bmi_groupoverweight",0.091,0.334,0.273,0.785,0.977
"Clostridium ramosum et rel.:bmi_groupoverweight",-0.205,0.293,-0.699,0.485,0.926
"Clostridium sphenoides et rel.:bmi_groupoverweight",0.076,0.32,0.239,0.811,0.977
"Clostridium stercorarium et rel.:bmi_groupoverweight",0.127,0.33,0.384,0.701,0.975
"Clostridium symbiosum et rel.:bmi_groupoverweight",0.42,0.335,1.252,0.21,0.845
"Collinsella:bmi_groupoverweight",-0.019,0.336,-0.057,0.955,0.989
"Coprobacillus catenaformis et rel.:bmi_groupoverweight",-0.285,0.302,-0.942,0.346,0.926
"Coprococcus eutactus et rel.:bmi_groupoverweight",-0.05,0.369,-0.136,0.891,0.989
"Corynebacterium:bmi_groupoverweight",-0.194,0.292,-0.663,0.507,0.935
"Desulfovibrio et rel.:bmi_groupoverweight",-0.055,0.309,-0.177,0.859,0.985
"Dialister:bmi_groupoverweight",0.115,0.451,0.256,0.798,0.977
"Dorea formicigenerans et rel.:bmi_groupoverweight",0.126,0.331,0.382,0.703,0.975
"Eggerthella lenta et rel.:bmi_groupoverweight",-0.176,0.293,-0.6,0.548,0.942
"Enterobacter aerogenes et rel.:bmi_groupoverweight",-0.469,0.322,-1.457,0.145,0.67
"Enterococcus:bmi_groupoverweight",-0.413,0.37,-1.115,0.265,0.924
"Escherichia coli et rel.:bmi_groupoverweight",0.142,0.387,0.365,0.715,0.975
"Eubacterium biforme et rel.:bmi_groupoverweight",-0.756,0.386,-1.958,0.05,0.279
"Eubacterium cylindroides et rel.:bmi_groupoverweight",-0.07,0.299,-0.234,0.815,0.977
"Eubacterium hallii et rel.:bmi_groupoverweight",0.069,0.336,0.206,0.837,0.98
"Eubacterium limosum et rel.:bmi_groupoverweight",-0.031,0.296,-0.105,0.916,0.989
"Eubacterium rectale et rel.:bmi_groupoverweight",0.156,0.348,0.447,0.655,0.963
"Eubacterium siraeum et rel.:bmi_groupoverweight",0.032,0.304,0.105,0.916,0.989
"Eubacterium ventriosum et rel.:bmi_groupoverweight",0.021,0.326,0.065,0.949,0.989
"Faecalibacterium prausnitzii et rel.:bmi_groupoverweight",0.185,0.353,0.523,0.601,0.951
"Fusobacteria:bmi_groupoverweight",-0.176,0.294,-0.598,0.55,0.942
"Haemophilus:bmi_groupoverweight",-0.344,0.33,-1.044,0.297,0.926
"Helicobacter:bmi_groupoverweight",-0.165,0.293,-0.563,0.574,0.943
"Klebisiella pneumoniae et rel.:bmi_groupoverweight",-0.486,0.324,-1.502,0.133,0.623
"Lachnobacillus bovis et rel.:bmi_groupoverweight",0.062,0.337,0.185,0.853,0.984
"Lachnospira pectinoschiza et rel.:bmi_groupoverweight",-0.023,0.316,-0.072,0.943,0.989
"Lactobacillus catenaformis et rel.:bmi_groupoverweight",-0.314,0.298,-1.053,0.292,0.926
"Lactobacillus gasseri et rel.:bmi_groupoverweight",-0.214,0.296,-0.721,0.471,0.926
"Lactobacillus plantarum et rel.:bmi_groupoverweight",-0.243,0.299,-0.814,0.415,0.926
"Lactobacillus salivarius et rel.:bmi_groupoverweight",-0.238,0.321,-0.741,0.459,0.926
"Lactococcus:bmi_groupoverweight",-0.233,0.3,-0.778,0.437,0.926
"Leminorella:bmi_groupoverweight",-0.239,0.315,-0.757,0.449,0.926
"Megamonas hypermegale et rel.:bmi_groupoverweight",-0.175,0.293,-0.598,0.55,0.942
"Megasphaera elsdenii et rel.:bmi_groupoverweight",-0.473,0.418,-1.133,0.257,0.913
"Mitsuokella multiacida et rel.:bmi_groupoverweight",-0.596,0.504,-1.183,0.237,0.877
"Moraxellaceae:bmi_groupoverweight",-0.298,0.31,-0.96,0.337,0.926
"Oceanospirillum:bmi_groupoverweight",-0.128,0.297,-0.43,0.667,0.968
"Oscillospira guillermondii et rel.:bmi_groupoverweight",-0.304,0.371,-0.817,0.414,0.926
"Outgrouping clostridium cluster XIVa:bmi_groupoverweight",-0.16,0.332,-0.481,0.63,0.953
"Oxalobacter formigenes et rel.:bmi_groupoverweight",-0.091,0.361,-0.251,0.802,0.977
"Papillibacter cinnamivorans et rel.:bmi_groupoverweight",-0.096,0.33,-0.291,0.771,0.977
"Parabacteroides distasonis et rel.:bmi_groupoverweight",0.881,0.366,2.407,0.016,0.1
"Peptococcus niger et rel.:bmi_groupoverweight",-0.224,0.307,-0.728,0.467,0.926
"Peptostreptococcus micros et rel.:bmi_groupoverweight",-0.236,0.293,-0.805,0.421,0.926
"Phascolarctobacterium faecium et rel.:bmi_groupoverweight",0.272,0.357,0.763,0.446,0.926
"Prevotella melaninogenica et rel.:bmi_groupoverweight",-1.966,0.592,-3.321,0.001,0.007
"Prevotella oralis et rel.:bmi_groupoverweight",-1.233,0.486,-2.536,0.011,0.073
"Prevotella ruminicola et rel.:bmi_groupoverweight",0.011,0.318,0.033,0.973,0.989
"Prevotella tannerae et rel.:bmi_groupoverweight",0.639,0.358,1.785,0.074,0.405
"Propionibacterium:bmi_groupoverweight",-0.167,0.294,-0.568,0.57,0.943
"Proteus et rel.:bmi_groupoverweight",-0.257,0.295,-0.871,0.384,0.926
"Roseburia intestinalis et rel.:bmi_groupoverweight",0.434,0.333,1.304,0.192,0.803
"Ruminococcus bromii et rel.:bmi_groupoverweight",-0.27,0.384,-0.703,0.482,0.926
"Ruminococcus callidus et rel.:bmi_groupoverweight",-0.227,0.336,-0.675,0.5,0.926
"Ruminococcus gnavus et rel.:bmi_groupoverweight",0.271,0.325,0.835,0.404,0.926
"Ruminococcus lactaris et rel.:bmi_groupoverweight",-0.359,0.329,-1.09,0.276,0.926
"Ruminococcus obeum et rel.:bmi_groupoverweight",0.189,0.332,0.571,0.568,0.943
"Serratia:bmi_groupoverweight",-0.316,0.361,-0.876,0.381,0.926
"Sporobacter termitidis et rel.:bmi_groupoverweight",-0.285,0.351,-0.812,0.417,0.926
"Streptococcus bovis et rel.:bmi_groupoverweight",0.304,0.401,0.757,0.449,0.926
"Streptococcus intermedius et rel.:bmi_groupoverweight",0.022,0.336,0.066,0.948,0.989
"Streptococcus mitis et rel.:bmi_groupoverweight",0.232,0.378,0.614,0.539,0.942
"Subdoligranulum variable at rel.:bmi_groupoverweight",0.265,0.342,0.775,0.438,0.926
"Sutterella wadsworthia et rel.:bmi_groupoverweight",0.285,0.352,0.809,0.418,0.926
"Tannerella et rel.:bmi_groupoverweight",0.365,0.311,1.174,0.241,0.877
"Uncultured Bacteroidetes:bmi_groupoverweight",0.022,0.322,0.069,0.945,0.989
"Uncultured Clostridiales I:bmi_groupoverweight",-0.4,0.375,-1.066,0.286,0.926
"Uncultured Clostridiales II:bmi_groupoverweight",-0.602,0.343,-1.754,0.079,0.426
"Uncultured Mollicutes:bmi_groupoverweight",-0.636,0.374,-1.701,0.089,0.452
"Uncultured Selenomonadaceae:bmi_groupoverweight",0.154,0.334,0.459,0.646,0.963
"Veillonella:bmi_groupoverweight",-0.408,0.335,-1.22,0.222,0.857
"Vibrio:bmi_groupoverweight",-0.297,0.294,-1.01,0.313,0.926
"Weissella et rel.:bmi_groupoverweight",-0.627,0.369,-1.7,0.089,0.452
"Xanthomonadaceae:bmi_groupoverweight",-0.229,0.308,-0.742,0.458,0.926
"Yersinia et rel.:bmi_groupoverweight",-0.234,0.297,-0.789,0.43,0.926
"Alcaligenes faecalis et rel.:bmi_groupobese",0.084,0.385,0.218,0.827,0.977
"Allistipes et rel.:bmi_groupobese",0.717,0.434,1.653,0.098,0.492
"Anaerostipes caccae et rel.:bmi_groupobese",0.925,0.413,2.239,0.025,0.148
"Anaerotruncus colihominis et rel.:bmi_groupobese",0.076,0.384,0.197,0.844,0.98
"Anaerovorax odorimutans et rel.:bmi_groupobese",0.36,0.361,0.997,0.319,0.926
"Aquabacterium:bmi_groupobese",0.212,0.347,0.61,0.542,0.942
"Atopobium:bmi_groupobese",0.368,0.338,1.087,0.277,0.926
"Bacillus:bmi_groupobese",0.273,0.337,0.81,0.418,0.926
"Bacteroides fragilis et rel.:bmi_groupobese",0.35,0.466,0.752,0.452,0.926
"Bacteroides intestinalis et rel.:bmi_groupobese",0.769,0.384,2.004,0.045,0.254
"Bacteroides ovatus et rel.:bmi_groupobese",0.571,0.442,1.292,0.196,0.816
"Bacteroides plebeius et rel.:bmi_groupobese",0.603,0.403,1.495,0.135,0.627
"Bacteroides splachnicus et rel.:bmi_groupobese",0.476,0.383,1.243,0.214,0.849
"Bacteroides stercoris et rel.:bmi_groupobese",0.805,0.363,2.217,0.027,0.154
"Bacteroides uniformis et rel.:bmi_groupobese",0.631,0.52,1.214,0.225,0.857
"Bacteroides vulgatus et rel.:bmi_groupobese",1.139,0.496,2.298,0.022,0.131
"Bifidobacterium:bmi_groupobese",0.587,0.411,1.429,0.153,0.696
"Bilophila et rel.:bmi_groupobese",0.261,0.342,0.764,0.445,0.926
"Bryantella formatexigens et rel.:bmi_groupobese",0.633,0.396,1.598,0.11,0.538
"Bulleidia moorei et rel.:bmi_groupobese",0.309,0.348,0.888,0.374,0.926
"Burkholderia:bmi_groupobese",0.657,0.346,1.897,0.058,0.318
"Butyrivibrio crossotus et rel.:bmi_groupobese",0.462,0.362,1.273,0.203,0.832
"Campylobacter:bmi_groupobese",0.32,0.338,0.947,0.344,0.926
"Catenibacterium mitsuokai et rel.:bmi_groupobese",-0.059,0.373,-0.159,0.874,0.985
"Clostridium (sensu stricto):bmi_groupobese",0.194,0.355,0.548,0.584,0.943
"Clostridium cellulosi et rel.:bmi_groupobese",0.569,0.432,1.317,0.188,0.803
"Clostridium colinum et rel.:bmi_groupobese",0.48,0.391,1.229,0.219,0.855
"Clostridium difficile et rel.:bmi_groupobese",0.166,0.386,0.43,0.667,0.968
"Clostridium leptum et rel.:bmi_groupobese",0.137,0.383,0.357,0.721,0.976
"Clostridium nexile et rel.:bmi_groupobese",0.686,0.408,1.68,0.093,0.469
"Clostridium orbiscindens et rel.:bmi_groupobese",0.331,0.405,0.816,0.414,0.926
"Clostridium ramosum et rel.:bmi_groupobese",0.314,0.337,0.934,0.35,0.926
"Clostridium sphenoides et rel.:bmi_groupobese",0.549,0.359,1.531,0.126,0.597
"Clostridium stercorarium et rel.:bmi_groupobese",0.602,0.387,1.556,0.12,0.576
"Clostridium symbiosum et rel.:bmi_groupobese",0.8,0.37,2.161,0.031,0.175
"Collinsella:bmi_groupobese",0.435,0.382,1.139,0.255,0.909
"Coprobacillus catenaformis et rel.:bmi_groupobese",0.303,0.341,0.889,0.374,0.926
"Coprococcus eutactus et rel.:bmi_groupobese",0.321,0.415,0.773,0.44,0.926
"Corynebacterium:bmi_groupobese",0.306,0.336,0.911,0.362,0.926
"Desulfovibrio et rel.:bmi_groupobese",0.209,0.34,0.614,0.539,0.942
"Dialister:bmi_groupobese",0.728,0.465,1.567,0.117,0.569
"Dorea formicigenerans et rel.:bmi_groupobese",0.528,0.377,1.4,0.162,0.73
"Eggerthella lenta et rel.:bmi_groupobese",0.367,0.338,1.086,0.277,0.926
"Enterobacter aerogenes et rel.:bmi_groupobese",0.482,0.378,1.276,0.202,0.832
"Enterococcus:bmi_groupobese",0.016,0.399,0.041,0.968,0.989
"Escherichia coli et rel.:bmi_groupobese",0.293,0.375,0.783,0.434,0.926
"Eubacterium biforme et rel.:bmi_groupobese",-0.296,0.428,-0.692,0.489,0.926
"Eubacterium cylindroides et rel.:bmi_groupobese",0.242,0.34,0.713,0.476,0.926
"Eubacterium hallii et rel.:bmi_groupobese",0.46,0.372,1.237,0.216,0.849
"Eubacterium limosum et rel.:bmi_groupobese",0.305,0.337,0.904,0.366,0.926
"Eubacterium rectale et rel.:bmi_groupobese",0.853,0.371,2.3,0.021,0.131
"Eubacterium siraeum et rel.:bmi_groupobese",0.45,0.343,1.31,0.19,0.803
"Eubacterium ventriosum et rel.:bmi_groupobese",0.6,0.364,1.646,0.1,0.495
"Faecalibacterium prausnitzii et rel.:bmi_groupobese",0.586,0.431,1.36,0.174,0.775
"Fusobacteria:bmi_groupobese",0.453,0.342,1.324,0.186,0.8
"Haemophilus:bmi_groupobese",0.415,0.374,1.111,0.267,0.926
"Helicobacter:bmi_groupobese",0.318,0.337,0.944,0.345,0.926
"Klebisiella pneumoniae et rel.:bmi_groupobese",0.337,0.377,0.894,0.371,0.926
"Lachnobacillus bovis et rel.:bmi_groupobese",0.809,0.368,2.201,0.028,0.16
"Lachnospira pectinoschiza et rel.:bmi_groupobese",0.861,0.357,2.413,0.016,0.099
"Lactobacillus catenaformis et rel.:bmi_groupobese",0.29,0.342,0.848,0.396,0.926
"Lactobacillus gasseri et rel.:bmi_groupobese",0.327,0.338,0.966,0.334,0.926
"Lactobacillus plantarum et rel.:bmi_groupobese",0.323,0.349,0.924,0.356,0.926
"Lactobacillus salivarius et rel.:bmi_groupobese",0.448,0.355,1.262,0.207,0.843
"Lactococcus:bmi_groupobese",0.353,0.347,1.016,0.309,0.926
"Leminorella:bmi_groupobese",0.191,0.354,0.54,0.589,0.946
"Megamonas hypermegale et rel.:bmi_groupobese",0.316,0.337,0.939,0.348,0.926
"Megasphaera elsdenii et rel.:bmi_groupobese",-0.052,0.437,-0.119,0.905,0.989
"Mitsuokella multiacida et rel.:bmi_groupobese",0.254,0.508,0.499,0.618,0.953
"Moraxellaceae:bmi_groupobese",0.24,0.352,0.682,0.495,0.926
"Oceanospirillum:bmi_groupobese",0.466,0.346,1.347,0.178,0.785
"Oscillospira guillermondii et rel.:bmi_groupobese",0.464,0.403,1.151,0.25,0.898
"Outgrouping clostridium cluster XIVa:bmi_groupobese",0.636,0.368,1.729,0.084,0.435
"Oxalobacter formigenes et rel.:bmi_groupobese",-0.018,0.419,-0.044,0.965,0.989
"Papillibacter cinnamivorans et rel.:bmi_groupobese",0.257,0.365,0.705,0.481,0.926
"Parabacteroides distasonis et rel.:bmi_groupobese",0.538,0.411,1.31,0.19,0.803
"Peptococcus niger et rel.:bmi_groupobese",0.268,0.345,0.777,0.437,0.926
"Peptostreptococcus micros et rel.:bmi_groupobese",0.325,0.337,0.965,0.335,0.926
"Phascolarctobacterium faecium et rel.:bmi_groupobese",0.476,0.365,1.305,0.192,0.803
"Prevotella melaninogenica et rel.:bmi_groupobese",-0.625,0.613,-1.019,0.308,0.926
"Prevotella oralis et rel.:bmi_groupobese",-0.592,0.567,-1.045,0.296,0.926
"Prevotella ruminicola et rel.:bmi_groupobese",0.431,0.358,1.203,0.229,0.866
"Prevotella tannerae et rel.:bmi_groupobese",0.712,0.416,1.714,0.086,0.446
"Propionibacterium:bmi_groupobese",0.332,0.338,0.984,0.325,0.926
"Proteus et rel.:bmi_groupobese",0.317,0.341,0.93,0.353,0.926
"Roseburia intestinalis et rel.:bmi_groupobese",0.81,0.362,2.236,0.025,0.148
"Ruminococcus bromii et rel.:bmi_groupobese",-0.015,0.422,-0.036,0.971,0.989
"Ruminococcus callidus et rel.:bmi_groupobese",0.297,0.373,0.795,0.426,0.926
"Ruminococcus gnavus et rel.:bmi_groupobese",0.478,0.356,1.342,0.18,0.785
"Ruminococcus lactaris et rel.:bmi_groupobese",0.196,0.365,0.536,0.592,0.949
"Ruminococcus obeum et rel.:bmi_groupobese",0.371,0.374,0.992,0.321,0.926
"Serratia:bmi_groupobese",0.403,0.405,0.995,0.32,0.926
"Sporobacter termitidis et rel.:bmi_groupobese",0.323,0.384,0.841,0.4,0.926
"Streptococcus bovis et rel.:bmi_groupobese",0.182,0.429,0.424,0.671,0.971
"Streptococcus intermedius et rel.:bmi_groupobese",0.249,0.367,0.679,0.497,0.926
"Streptococcus mitis et rel.:bmi_groupobese",0.326,0.408,0.798,0.425,0.926
"Subdoligranulum variable at rel.:bmi_groupobese",0.905,0.398,2.276,0.023,0.136
"Sutterella wadsworthia et rel.:bmi_groupobese",0.586,0.384,1.526,0.127,0.6
"Tannerella et rel.:bmi_groupobese",0.433,0.377,1.149,0.25,0.898
"Uncultured Bacteroidetes:bmi_groupobese",0.34,0.391,0.87,0.384,0.926
"Uncultured Clostridiales I:bmi_groupobese",0.02,0.381,0.053,0.958,0.989
"Uncultured Clostridiales II:bmi_groupobese",-0.053,0.371,-0.142,0.887,0.987
"Uncultured Mollicutes:bmi_groupobese",-0.044,0.397,-0.111,0.912,0.989
"Uncultured Selenomonadaceae:bmi_groupobese",0.517,0.372,1.388,0.165,0.741
"Veillonella:bmi_groupobese",0.278,0.376,0.739,0.46,0.926
"Vibrio:bmi_groupobese",0.233,0.338,0.691,0.49,0.926
"Weissella et rel.:bmi_groupobese",-0.015,0.406,-0.038,0.97,0.989
"Xanthomonadaceae:bmi_groupobese",0.447,0.356,1.256,0.209,0.845
"Yersinia et rel.:bmi_groupobese",0.432,0.346,1.25,0.211,0.845
"Alcaligenes faecalis et rel.:timepoint.within.group2",-0.149,0.358,-0.415,0.678,0.971
"Allistipes et rel.:timepoint.within.group2",-0.113,0.395,-0.285,0.776,0.977
"Anaerostipes caccae et rel.:timepoint.within.group2",-0.24,0.379,-0.634,0.526,0.942
"Anaerotruncus colihominis et rel.:timepoint.within.group2",0.143,0.404,0.354,0.723,0.976
"Anaerovorax odorimutans et rel.:timepoint.within.group2",-0.227,0.33,-0.688,0.491,0.926
"Aquabacterium:timepoint.within.group2",-0.079,0.358,-0.221,0.825,0.977
"Atopobium:timepoint.within.group2",-0.27,0.323,-0.836,0.403,0.926
"Bacillus:timepoint.within.group2",-0.291,0.322,-0.904,0.366,0.926
"Bacteroides fragilis et rel.:timepoint.within.group2",0.251,0.44,0.57,0.569,0.943
"Bacteroides intestinalis et rel.:timepoint.within.group2",-0.075,0.366,-0.205,0.838,0.98
"Bacteroides ovatus et rel.:timepoint.within.group2",0.028,0.392,0.071,0.944,0.989
